from_id,to_id,from_infra,to_infra,distance,length,geometry,v_sea_flow,q_sea_flow
maritime609,port1090,maritime,port,43.54123229470374,0.3915979809330011,"LINESTRING (51.590499257567934 25.908506764824356, 51.59999084 26.2999897)",458671419.7087499,239634.89147091738
maritime200,port1091,maritime,port,33.163013915544276,0.2982555000355517,"LINESTRING (50.1229154313664 26.67168923356191, 50.11666107 26.96987915)",350422156.7087124,225233.3807893755
maritime2903,port1092,maritime,port,30.224965881470787,0.5613267295755798,"LINESTRING (21.460927625352834 61.121132890182615, 20.89999962 61.0999794)",5068122.58162062,7651.224312322848
maritime250,port1093,maritime,port,105.91443588189533,0.9738081058766072,"LINESTRING (101.31210551248154 12.6589028329992, 100.3999863 12.99999046)",14060732.588010255,1387.8051279848105
maritime2168,port1095,maritime,port,72.25409742109761,0.7386753044965602,"LINESTRING (28.40566475320543 59.68266556153349, 28 60.29998016)",5836540.865070949,9202.962207991133
maritime359,port1098,maritime,port,53.001537196300305,0.6136071552078516,"LINESTRING (-21.843209348609548 64.16372638853352, -22.27333069 63.72610855)",27361383.687283006,27206.9936571929
maritime133,port1099,maritime,port,58.15699623175434,0.5465747456237346,"LINESTRING (32.03937271697629 -28.792398821911224, 32.36666107 -29.23015022)",65537810.63009842,115685.89199249032
maritime2704,port110,maritime,port,45.3606131879604,0.41547187525480417,"LINESTRING (20.04737391653894 32.111525403784455, 19.89999962 32.49998093)",73027201.55863932,52694.03729024685
maritime215,port1101,maritime,port,87.78137124657228,0.8462631056439449,"LINESTRING (14.431431496638035 45.328015346437226, 14.00000954 44.5999794)",16505138.398684856,13329.589248712982
maritime4210,port1104,maritime,port,31.05528460250626,0.3223340152748767,"LINESTRING (-52.10246585695944 -32.08860546467826, -51.79999924 -32.20001984)",7901306.486684812,20139.33179050152
maritime4132,port1105,maritime,port,146.10595833233396,1.567532091004617,"LINESTRING (119.5325575335972 35.348909654957744, 121.0000229 35.90000153)",216097208.74444947,184245.32403922378
maritime144,port1108,maritime,port,8.725271560614225,0.08809654949559981,"LINESTRING (-60.5734808863742 -33.048565378702385, -60.5 -32.99996948)",5249523.446765408,14311.298013532234
maritime250,port111,maritime,port,78.2642822759861,0.7049738638802096,"LINESTRING (100.57258442370488 13.68350932327134, 100.3999863 12.99999046)",152112.37707136426,6.179850822872375
maritime2878,port1111,maritime,port,40.5125477897735,0.3715713271348415,"LINESTRING (12.110180872871123 54.13941738989125, 12.19999981 54.49996948)",19295408.686747476,39936.26557577477
maritime4332,port1112,maritime,port,351.36439488827284,3.94606155486645,"LINESTRING (39.679375268293484 47.19478381922971, 36.40000916 44.99998093)",6649000.672933517,27169.306460219104
maritime2219,port1114,maritime,port,23.258317952083495,0.3245936440104568,"LINESTRING (4.2151449665234955 51.922281208398175, 3.899990082 51.99998856)",43387877962.87019,17446678.495855015
maritime2644,port1118,maritime,port,98.29268373351749,0.9932489800890549,"LINESTRING (-9.246595804225363 32.308166998287575, -10.10000038 31.7999897)",58136349.44000885,164018.81821579035
maritime4247,port1120,maritime,port,28.33963213217127,0.32793956020733434,"LINESTRING (-0.2232720035022142 39.644809905467916, 0.09999000281 39.70000076)",1700522127.648739,533714.9198790899
maritime3936,port1125,maritime,port,41.74820923382403,0.3973216228081235,"LINESTRING (-72.70279036307787 19.109487773516335, -73.09999847 19.09999084)",20782.33641280579,15.441324326228884
maritime3685,port1128,maritime,port,33.46501435725794,0.35232870826149215,"LINESTRING (135.42238149129432 34.55784019671662, 135.1000061 34.70000076)",745697586.6787226,287894.63030203094
maritime8950,port1129,maritime,port,124.72435634262287,1.1358049110472006,"LINESTRING (133.8496122416061 34.340451186409325, 133.52852785005507 33.250975344795)",27855750.18514749,6315.056471302726
maritime3635,port1130,maritime,port,125.03827557937997,1.435274529124257,"LINESTRING (139.82191744503467 38.94531104942856, 138.3999939 38.75)",2355594.019029378,93.05993151215304
maritime123,port1133,maritime,port,222.6390101677481,2.002245368709877,"LINESTRING (18.007712564357252 -32.99778092558085, 18 -35.00001144)",4090458.3582703928,10973.725853854952
maritime332,port1135,maritime,port,54.54695890183426,0.6465462676098767,"LINESTRING (14.746029477969447 40.67414576556864, 14.10000038 40.70000076)",378104.1104156874,120.42676814623066
maritime4332,port1139,maritime,port,415.7719358365409,3.7391414176354236,"LINESTRING (36.4152647943728 41.260870633860485, 36.40000916 44.99998093)",9740316.527840298,39247.35716427351
maritime323,port114,maritime,port,101.68504162139659,0.9164772247200768,"LINESTRING (105.9675675868184 -6.016931807924585, 106.5793228 -5.334519863)",19295783.579852678,11748.326602305448
maritime220,port1142,maritime,port,55.08904405358377,0.5039129902364451,"LINESTRING (13.229009174787917 45.787110725408546, 13.10000038 45.29999161)",5982284.212704956,1953.0400669143587
maritime6829,port1143,maritime,port,13.130483935007682,0.1181945092490893,"LINESTRING (-66.11597490288231 18.437815521343815, -66.13198853 18.5549202)",211.16213890541133,0.4445721222971493
maritime11,port115,maritime,port,34.58461173153435,0.3515619554653775,"LINESTRING (9.873087665943743 37.259933012526595, 10.14307976 37.48509979)",19841798.062572233,48100.83456865487
maritime2170,port1150,maritime,port,45.42745383098442,0.7398039241322052,"LINESTRING (30.112183533681513 59.89971977038212, 29.39999962 60.0999794)",18485760.248227697,312424.4214417305
maritime12337,port1151,maritime,port,151.67503760270793,1.480610129544178,"LINESTRING (119.95647269069305 37.414856129823946, 119.02100709132361 38.5625104628464)",12443400.857739076,10037.966441649392
maritime2603,port1153,maritime,port,48.77864513977561,0.4434891413944696,"LINESTRING (-16.23572333754008 28.47777935378455, -16.10000038 28.89999008)",16859433.16938392,27563.67223563189
maritime3080,port1154,maritime,port,123.32057986556677,1.1280055769342927,"LINESTRING (-74.21500894159155 11.251457626243086, -75.25 11.69999981)",301549.37169960624,71.40350759638693
maritime2271,port1155,maritime,port,71.41226199515287,0.81240773381918,"LINESTRING (-3.821288327093163 43.42618793458138, -3.099989891 43.79999924)",5508069.080083372,7650.750626382761
maritime3942,port1156,maritime,port,86.46101805698287,0.8189119514349446,"LINESTRING (-75.85638961778481 20.013830675329572, -75.09999847 19.70000076)",3345645.318996764,443.0541397512224
maritime641,port116,maritime,port,147.42488820123447,1.4240939959278736,"LINESTRING (19.08454827961692 42.0884991167346, 18.29999924 40.90000153)",6022490.640227733,5818.2055446294735
maritime639,port1160,maritime,port,42.74144298033626,0.3846730874546719,"LINESTRING (-46.336563531544485 -23.91706786651937, -46.29999924 -24.29999924)",785.1895628044236,0.0305427612082539
maritime4207,port1161,maritime,port,190.6238791958137,1.74527218737812,"LINESTRING (-48.62047395374106 -26.210395004525363, -47.89999008 -27.80001068)",10643425.998347044,2817.9688034337
maritime639,port1162,maritime,port,106.28324589018482,1.022885609447416,"LINESTRING (-45.40625028976496 -23.80249769832562, -46.29999924 -24.29999924)",292.7641716198048,0.013526909700040692
maritime2673,port1167,maritime,port,58.802754993686854,0.6635596429144596,"LINESTRING (9.013000658244142 39.08586094918751, 9.649999619 38.90000153)",243818434.11786598,265968.2387113579
maritime7859,port1170,maritime,port,1.2990035191222087,0.011792905826504153,"LINESTRING (-81.10052022006369 32.104024540837706, -81.10355377 32.09262848)",1327934497.4399338,1536989.1974800357
