from_id,to_id,from_infra,to_infra,distance,length,geometry,v_sea_flow,q_sea_flow
maritime7986,port513,maritime,port,2.6466238150495687,0.02757355246297161,"LINESTRING (-81.58303357119681 30.383326101047718, -81.55551147 30.38500977)",11523451064.895466,1759534.8066834742
maritime323,port514,maritime,port,92.50722464393023,0.832572764332808,"LINESTRING (106.90548758886754 -6.100544626576063, 106.5793228 -5.334519863)",8492487.887517577,3656.5949545615817
maritime1,port518,maritime,port,83.7298362301125,0.7590866915517535,"LINESTRING (39.16640594273001 21.46079659351468, 38.90000916 20.74999046)",195567909.8956057,97580.14721871178
maritime3979,port524,maritime,port,230.3913633615356,2.1003551005207943,"LINESTRING (-64.8679501611048 10.06758499444423, -66.75 10.99999046)",49729899.038425244,36501.687243901826
maritime3695,port528,maritime,port,68.3028899650753,0.64167943407019,"LINESTRING (130.54247331424662 31.532842716137854, 130.8999939 30.99999046)",978408.8311795995,1049.7878194074601
maritime10,port53,maritime,port,60.83089246518782,0.5704378802981662,"LINESTRING (7.767621789683287 36.896226293125856, 7.5 37.39999008)",106396636.49598986,227749.29833953336
maritime370,port532,maritime,port,14.567876140710672,0.21115318500130562,"LINESTRING (11.100603982134244 55.665867465647246, 10.89999008 55.59999084)",2638267.124982765,12119.497877390606
maritime3667,port533,maritime,port,141.29352549643605,1.2725459604380298,"LINESTRING (141.8897678768986 39.26776263569475, 142 38)",4822645.617370375,2985.303468607912
maritime163,port536,maritime,port,211.74125906321575,1.9372494912265341,"LINESTRING (-14.606813167682382 10.64818174581655, -16.5420208 10.55926037)",7014.125296636681,18.903261098452763
maritime3689,port538,maritime,port,84.21228504536136,0.909963344773351,"LINESTRING (130.99286330169227 33.82174514927828, 131.8999939 33.75)",46184012.260926396,146880.40689650096
maritime3483,port541,maritime,port,61.11767496375682,0.5631534068623244,"LINESTRING (120.322684663521 22.561527802321525, 120 22.09999084)",1726109652.2334425,1383782.8429812014
maritime4338,port542,maritime,port,90.80056715392335,1.0319363282311749,"LINESTRING (27.17613452262349 40.434773151735236, 26.2000103 40.09999847)",795509.3213539681,10974.521417444997
maritime2883,port546,maritime,port,140.93790651732067,1.4686999854808456,"LINESTRING (14.79940067409076 56.16106721484038, 13.89997959 54.99998093)",10103788.195934791,7004.686514564071
maritime302,port548,maritime,port,54.97675246151842,0.6103080589336024,"LINESTRING (140.6899197765725 35.9165624863423, 141.3000031 35.90000153)",71031061.7909358,29067.651957492395
maritime3678,port555,maritime,port,69.54708092101612,0.676902898449895,"LINESTRING (139.74847050240137 35.50702516990109, 139.3000031 35)",26838484.998172633,34077.56743757293
maritime4164,port56,maritime,port,92.61487054948134,0.9074373658576061,"LINESTRING (-70.4048979191415 -23.6509440933457, -71.30000305 -23.80003929)",185808274.3135254,228364.05610705607
maritime256,port562,maritime,port,102.8832604424337,1.0599240217222423,"LINESTRING (14.24506822696737 32.67784227160238, 13.29345989 33.14461899)",2090345.4053013348,4608.209390375589
maritime2219,port57,maritime,port,85.1597868472717,0.8329945177063373,"LINESTRING (4.3178023106669565 51.27935494428036, 3.899990082 51.99998856)",2257498985.197272,3532034.1059332276
maritime309,port572,maritime,port,89.35006322689856,0.8050522038823154,"LINESTRING (-76.80443674927994 17.982903805338328, -76.64824677 18.7726593)",2781834653.9325447,5055731.785935797
maritime28,port574,maritime,port,29.53265319912039,0.266377353089403,"LINESTRING (-61.23551139432696 13.158941901464766, -61.14664841 13.41005993)",284644.8465351966,705.4745540264629
maritime11888,port575,maritime,port,46.96821629548189,0.42769346690588594,"LINESTRING (136.95343655370723 34.873879735031984, 137.0714172048503 34.462780881239084)",7816858.100398177,6075.000024104587
maritime303,port578,maritime,port,51.62691619836051,0.5576644469915891,"LINESTRING (139.86810777050732 35.359021465146704, 140.4029388 35.20108032)",34617986.584533095,49176.74439856829
maritime3685,port581,maritime,port,12.201090075002899,0.13212191130321974,"LINESTRING (135.22932705230667 34.67293988896983, 135.1000061 34.70000076)",437162116.6627699,1029554.606154492
maritime3087,port591,maritime,port,81.74737151444131,0.763964908348149,"LINESTRING (123.7504540711056 -16.142941066304147, 122.9999771 -16.00001907)",0.2323649961596033,4.741456506295814e-05
maritime3650,port594,maritime,port,112.81708672801012,1.1857659781967114,"LINESTRING (142.85010190274028 46.62667555083169, 142.0000153 45.79999924)",21705749.82320352,34191.615461486
maritime74,port598,maritime,port,24.833568969066373,0.22819070539078098,"LINESTRING (-68.27703344218891 12.14853792934883, -68.5 12.09998989)",4659.2063244392075,0.3232816427483153
maritime631,port6,maritime,port,47.81712509279612,0.43082316401567905,"LINESTRING (-89.82967225900508 13.575440073254065, -89.71663666 13.15970993)",862366725.383753,1393393.3190304302
maritime251,port603,maritime,port,98.76481462263402,0.8891433507360097,"LINESTRING (103.39318081863952 3.9817262410911605, 103.9303284 4.690279961)",74733664.56649585,370386.6136563803
maritime337,port61,maritime,port,7.818262997814441,0.07228981525268449,"LINESTRING (144.6753643183448 13.460281696281312, 144.7475128 13.46479988)",12487852.968493592,7124.9037698688835
maritime3657,port611,maritime,port,148.81237348539432,1.5147729610854195,"LINESTRING (144.35131698299998 42.99054095755271, 143.3000031 41.90000153)",36899024.04865427,51345.712948205844
maritime12655,port615,maritime,port,151.43208423650918,1.3625591843843199,"LINESTRING (-70.8554000380969 48.364855604336874, -70.91435715023587 47.003572536830966)",545332796.1930635,445151.3680949052
maritime2266,port617,maritime,port,62.09055757739213,0.5593266203630073,"LINESTRING (-8.45319636502657 43.34262512954117, -8.5 43.89999008)",1088585.8843011125,906.7047284535173
maritime3979,port618,maritime,port,49.23388254788372,0.4442838092710826,"LINESTRING (-66.94547990294413 10.60102215207896, -66.75 10.99999046)",39809402.184176125,4274.861764292993
maritime4095,port619,maritime,port,94.73497105582628,0.8521220071299792,"LINESTRING (-80.90045730252382 -2.222869497654159, -81.25 -3)",450259012.40183264,697249.9843924263
maritime4189,port62,maritime,port,249.16532142433164,2.2982156672288823,"LINESTRING (-38.487990580516495 -12.783450461896127, -36.20000076 -13.00000954)",23461578.298836455,24740.39060098715
maritime4266,port622,maritime,port,56.9115562434448,0.522855889419347,"LINESTRING (9.845731126409616 44.09958063358793, 9.999990463 43.59999847)",366731316.405539,158415.73854536464
maritime65,port626,maritime,port,184.07973282731137,1.6556415414745713,"LINESTRING (3.334134321082994 6.4473370004515695, 3.091170073 4.809619904)",27729973.02275345,34572.23095781958
maritime5259,port629,maritime,port,1.2865699062285891,0.013381871098496836,"LINESTRING (-93.31148796186308 30.190647447424137, -93.29811859 30.1900692)",197470195.9040612,494685.2781629635
maritime4132,port632,maritime,port,172.7112392613965,1.8230077060304755,"LINESTRING (119.35685002809069 35.11048268331691, 121.0000229 35.90000153)",22193263.344058525,91897.45082025065
maritime2600,port635,maritime,port,20.11255044053432,0.1883876829235758,"LINESTRING (-15.411361321818424 28.1480498490916, -15.30000019 28.29999924)",380366203.108061,195018.38522730643
maritime4080,port637,maritime,port,280.20961995778316,2.6415094051407713,"LINESTRING (-102.18437112541875 17.944252129652373, -104.6999969 18.74998093)",7648526732.283163,7110297.923464429
maritime4132,port644,maritime,port,191.6598348071852,1.946482050959095,"LINESTRING (119.43596629991742 34.741330167428174, 121.0000229 35.90000153)",371997.1978691455,497.06906522463197
maritime7216,port649,maritime,port,1.2328709861238096,0.011285451177654489,"LINESTRING (-64.75672294978173 17.705673960515753, -64.76364136 17.71459007)",122284333.038918,216819.8673049674
maritime2981,port652,maritime,port,84.18658208365214,0.9357639404416,"LINESTRING (-72.98212942866691 -36.717896673264, -73.90000153 -36.90000916)",10392762.31412268,23441.038653990723
maritime153,port653,maritime,port,38.49396180197475,0.4310160439560656,"LINESTRING (-9.120570468820851 38.6778905813299, -9.53085041 38.80997086)",43610284.55618697,18496.914551738566
maritime2819,port654,maritime,port,32.06455301948588,0.42650569060645543,"LINESTRING (-3.009155852536957 53.42928625797476, -3.400010109 53.59999084)",2027930.2924531181,5203.905221133132
maritime4266,port655,maritime,port,25.62418171257266,0.31697378819948757,"LINESTRING (10.31567022176673 43.57138601972897, 9.999990463 43.59999847)",34209820.776012205,45996.58887260012
maritime23,port657,maritime,port,159.19819821191848,1.431810055174781,"LINESTRING (1.2827089542348369 6.144824676404431, 1.466349959 4.724840164)",8547029.408127284,17975.906772073085
maritime10421,port658,maritime,port,23.51597927197665,0.3375763381434434,"LINESTRING (0.1543564408827458 51.48682241447758, 0.490694491338899 51.45793470273555)",14697068.726020047,22081.632009747846
maritime12337,port661,maritime,port,149.16552995599656,1.5509727822709407,"LINESTRING (120.28218249717666 37.659762897346134, 119.02100709132361 38.5625104628464)",1312412438.96595,2083600.12572708
maritime2241,port663,maritime,port,63.56662123854206,0.6978142672616974,"LINESTRING (-3.3574001252351495 47.738762594020734, -3.900000095 47.29998016)",6035375.026830712,2375.8554199373557
maritime6862,port664,maritime,port,0.5129447958058581,0.004613313182814752,"LINESTRING (-118.24378813374709 33.755691934355504, -118.2438812 33.75107956)",17561980378.269604,16836324.024455953
maritime2543,port665,maritime,port,143.585473326325,1.306551871045809,"LINESTRING (13.288103692270244 -8.781235498997976, 12 -9.000020027)",10400280.266789628,5548.274644297095
maritime2902,port670,maritime,port,70.94416364231158,0.9333057997481375,"LINESTRING (22.250116542366847 65.55560307046646, 23.00000954 64.99997711)",722718.9210902262,232.67477858950127
maritime3483,port681,maritime,port,189.15259770295822,1.7028055509981233,"LINESTRING (120.19594041181162 23.791485474791703, 120 22.09999084)",27523807.437935986,16789.67464403482
maritime11845,port682,maritime,port,83.44196088487985,0.7620763866968019,"LINESTRING (135.35472185566928 35.474920791288596, 135.1278715200774 36.2024504088319)",4974038.761920584,1425.151379053978
maritime9039,port693,maritime,port,54.37229382882512,0.48968695593484934,"LINESTRING (-59.96029805129589 -3.134152922423258, -59.4900946219619 -3.270908360542915)",16535959.828117695,4369.129022004694
maritime196,port694,maritime,port,77.09854581746976,0.6953954523698874,"LINESTRING (120.87239976763306 14.591608787403127, 120.6567993 13.93048)",586638468.815343,838549.2662775356
maritime4097,port697,maritime,port,119.70008829123377,1.0766268986527898,"LINESTRING (-80.72399911958898 -0.9366199248996209, -81.80000305 -0.8999999762)",260441608.33607498,346396.47987890226
maritime2903,port698,maritime,port,64.19696195669043,0.754847257421559,"LINESTRING (21.454093395742163 61.61259472333773, 20.89999962 61.0999794)",1276659.9964466912,623.8375311406965
maritime4080,port699,maritime,port,55.14944938530081,0.5136461956030158,"LINESTRING (-104.28766089294594 19.056267448711093, -104.6999969 18.74998093)",11535905816.704082,18200416.265282236
maritime4077,port7,maritime,port,38.23278539211966,0.34392681659967783,"LINESTRING (-99.87240809616472 16.842818111519165, -99.90000153 16.5)",8070757.122968145,10130.211183611811
maritime2686,port70,maritime,port,51.83002834456991,0.5054214482432097,"LINESTRING (-0.2676223049533487 35.819235019961766, -0.5999900103 36.20000076)",79788.0088936339,52.072159481518526
maritime7270,port700,maritime,port,1.9704779080114037,0.017959238415979895,"LINESTRING (-79.88215480872702 9.367894426810736, -79.90007019 9.366640091)",53739797875.44809,61026208.74855308
maritime135,port702,maritime,port,136.25714060239818,1.3298676791256068,"LINESTRING (32.521037983851215 -25.955630874618056, 33.68819046 -26.59305)",14117918.777364248,11375.371974067255
maritime4479,port704,maritime,port,62.95999896075106,0.606768106740207,"LINESTRING (-82.75527869305797 23.005398852857162, -82.19999695 23.25)",16327562.271639308,2409.6302079874577
maritime3687,port720,maritime,port,43.36833387875188,0.39393946051652867,"LINESTRING (132.69909955223787 33.81872817211092, 132.6000061 34.20000076)",195122.9920643076,15.811407244037396
maritime4084,port723,maritime,port,106.01838431642044,1.0299891228467675,"LINESTRING (-106.41680997230965 23.193060245226256, -107.4000015 23.5)",34360007.22515439,61768.42907829133
maritime4164,port728,maritime,port,121.99886784612161,1.1546059291449187,"LINESTRING (-70.39596390816759 -23.081827565192118, -71.30000305 -23.80003929)",2498947463.495754,5844099.8084657155
maritime3166,port729,maritime,port,19.164376448669298,0.17268704278494215,"LINESTRING (144.91755968326098 -37.82817815890304, 144.8999939 -37.99996948)",2181853962.332355,191216.07076959522
maritime2663,port733,maritime,port,83.56922676691943,0.7625069386015495,"LINESTRING (10.771882575097353 34.727565476201534, 11 33.99998093)",42669333.275538065,90825.6855061313
maritime1867,port735,maritime,port,26.675996109146784,0.2553780131655941,"LINESTRING (34.65352385699006 36.80918666161338, 34.79999924 36.59999084)",50002552.41807767,605890.9827248189
maritime5888,port736,maritime,port,0.5985160543361915,0.005382588398147605,"LINESTRING (-80.18326590234456 25.778217283839663, -80.18325043 25.78359985)",2013318744.6933608,1631103.5536367577
maritime11888,port738,maritime,port,36.42876461453882,0.3505190571161544,"LINESTRING (137.29090932614704 34.73606977250664, 137.0714172048503 34.462780881239084)",232199695.26263392,303297.6800694344
maritime392,port740,maritime,port,78.7060841487655,0.9855080165651257,"LINESTRING (-5.023498673563534 51.700542852180774, -5.899990082 51.25)",93073525.44275084,64545.96822503868
maritime256,port748,maritime,port,28.052431599479824,0.25730944522149524,"LINESTRING (13.200583605387726 32.904656187972655, 13.29345989 33.14461899)",5362.27753617686,2.095667733262237
maritime298,port750,maritime,port,172.29165759296887,1.8177179250866815,"LINESTRING (15.215128283273781 32.343983788441456, 17 31.99999046)",4903305.323049139,4807.5958998738515
maritime3687,port752,maritime,port,108.4804161629847,1.1637096211536893,"LINESTRING (133.72429241724208 34.50033450640207, 132.6000061 34.20000076)",13741234.177713826,4659.534868889933
maritime6990,port754,maritime,port,3.2046733777699337,0.033163267416339785,"LINESTRING (-88.06673452149629 30.665036378630738, -88.03456879 30.67310905)",8454982960.481802,3005201.3705245387
maritime2191,port760,maritime,port,83.15533413166388,1.0484731866541905,"LINESTRING (5.044241786748606 60.82173558216646, 4.200009823 60.19998932)",2030045.161912479,82.73709177680085
maritime26,port764,maritime,port,29.44578063948086,0.2774086954546678,"LINESTRING (-56.213812999128415 -34.888090740875846, -56.06975174 -35.12516022)",54665951.35728248,39849.89115288653
maritime2239,port765,maritime,port,93.30068182704751,0.9721232334234504,"LINESTRING (-2.128279075982695 47.302700732031, -2.800009966 46.59999084)",83728100.49382482,97990.80347629322
