id,name,iso3,geometry,lat,lon,export,import,trans,throughput
port1204,Skagen Havn_Denmark,DNK,POINT (10.594265630167504 57.71782147808207),57.71782147808207,10.594265630167504,309092100.8369591,283163628.25959736,789657475.061196,1381913204.1577525
port906,Picton_New Zealand,NZL,POINT (174.0027602652373 -41.28305425948207),-41.28305425948207,174.0027602652373,307533387.83847517,3418642.9024310387,0.0,310952030.7409062
port546,Karlshamn_Sweden,SWE,POINT (14.79940067409076 56.16106721484038),56.16106721484038,14.79940067409076,304112477.43505824,181389002.2002145,16454769.040421223,501956248.675694
port810,New Holland_United Kingdom,GBR,POINT (-0.3591161940417204 53.70359432929688),53.70359432929688,-0.35911619404172035,303089667.4146931,690968555.0424899,134115.98214198666,994192338.439325
port452,Hannan Ko_Japan,JPN,POINT (135.3469588006463 34.45631450725545),34.45631450725545,135.3469588006463,302113326.466213,160346777.749422,16646797.357577834,479106901.57321286
port912,Ploce_Croatia,HRV,POINT (17.430113033942543 43.04161041289831),43.04161041289831,17.430113033942543,300871574.6247209,694223195.0554345,16759025.282846052,1011853794.9630014
port335,Falkenberg_Sweden,SWE,POINT (12.467028989156887 56.89932292586699),56.89932292586699,12.467028989156887,300091103.85622853,261236246.24986592,63928.6463116231,561391278.7524061
port402,Golfito_Costa Rica,CRI,POINT (-83.16710591510046 8.636992620480534),8.636992620480534,-83.16710591510046,298193849.7517706,3623533.513990252,6318200.268510537,308135583.53427136
port43,Amirabad Port_Iran,IRN,POINT (53.3652711274209 36.85068189237032),36.85068189237032,53.3652711274209,297636378.01061213,517834021.89003485,0.0,815470399.9006469
port396,Gisborne_New Zealand,NZL,POINT (178.0277768911794 -38.675904032452685),-38.675904032452685,178.0277768911794,292010829.6231174,833791.4693809422,0.0,292844621.0924983
port1352,Vanimo_Papua New Guinea,PNG,POINT (141.29703274982208 -2.680111340340839),-2.680111340340839,141.29703274982208,289996466.8576418,41758325.54445366,0.0,331754792.4020955
port163,Botas Natural Gas Terminal_Turkey,TUR,POINT (27.961504119191023 40.995796404714156),40.995796404714156,27.961504119191023,288785787.1009465,768742109.6677237,186781926.60526362,1244309823.3739338
port158,Bordeaux_France,FRA,POINT (-0.5339666947472987 44.90197412057662),44.90197412057662,-0.5339666947472987,287847467.2976893,1313148653.7743556,53900716.63894009,1654896837.710985
port924,Ponta Delgada_Portugal,PRT,POINT (-25.66554762110009 37.736425308580536),37.736425308580536,-25.66554762110009,285156063.95210737,388709407.34729713,29240712.803120174,703106184.1025246
port389,Georgetown_Cayman Islands,CYM,POINT (-81.38380906416288 19.29629305832162),19.29629305832162,-81.38380906416288,284878500.2135105,1640776150.877977,151116.6733707703,1925805767.7648582
port940,Port Dalrymple_Australia,AUS,POINT (146.8571601000373 -41.129372607166296),-41.129372607166296,146.8571601000373,284630687.87454987,1423175089.9191873,12743993.851734836,1720549771.645472
port146,Berbera_Somalia,SOM,POINT (44.99697910139347 10.432942700630933),10.432942700630933,44.99697910139347,283998899.5335425,1133099647.3201742,99111703.24889319,1516210250.10261
port905,Pichilingue_Mexico,MEX,POINT (-110.33074622545416 24.270594066859584),24.270594066859584,-110.33074622545416,283675935.02353835,226726651.7915368,188231617.6158259,698634204.430901
port112,Banjarmasin_Indonesia,IDN,POINT (114.56292697514601 -3.288021407502162),-3.288021407502162,114.56292697514601,283612616.995997,480410652.83630127,84563614.97346991,848586884.8057683
port668,Luderitz Bay_Namibia,NAM,POINT (15.15325257709971 -26.641240972232442),-26.641240972232442,15.15325257709971,281067920.6221073,76050058.16468689,2292.069411128874,357120270.85620534
port1209,Sodertalje_Sweden,SWE,POINT (17.619191138779474 59.240290184233416),59.240290184233416,17.619191138779474,277824439.4252699,768555710.2725692,5753972.0546565205,1052134121.7524955
port292,Dili_Timor-Leste,TLS,POINT (125.56153699418425 -8.548699466922251),-8.548699466922251,125.56153699418425,276194312.39961916,475334674.76322246,231389496.51798838,982918483.68083
port539,Kandalaksha_Russia,RUS,POINT (32.40908463971715 67.13719139503698),67.13719139503698,32.40908463971715,274724147.0648421,943444.0006991831,0.0,275667591.06554127
port35,Almeria_Spain,ESP,POINT (-2.473846780759011 36.83346066109046),36.83346066109046,-2.473846780759011,274717582.50304806,109207602.33350977,2921123.5487555643,386846308.38531345
port1024,Providence_U.S.A.,USA,POINT (-71.38334181109599 41.786241390258816),41.786241390258816,-71.38334181109599,274153034.13921356,12767681961.493393,296144.4690530453,13042131140.10166
port349,Floro_Norway,NOR,POINT (5.057204180180993 61.60373535507638),61.60373535507638,5.057204180180993,272237382.8433112,200401696.7719873,35663830.21368708,508302909.8289856
port22,Al Hamriyah LPG Terminal_United Arab Emirates,ARE,POINT (55.49501171707073 25.46752849165225),25.46752849165225,55.49501171707073,270149312.73040336,494001764.1021154,10033747.340742363,774184824.1732612
port400,Glomfjord_Norway,NOR,POINT (13.936847064688877 66.81004692600077),66.81004692600077,13.936847064688877,266199576.27691704,1626923231.5904212,275304.82793947944,1893398112.6952777
port692,Maloy_Norway,NOR,POINT (5.136930060882679 61.93640347766314),61.93640347766314,5.136930060882679,265700297.1155132,96840031.23606877,48262713.86377692,410803042.2153589
port138,Bejaia_Algeria,DZA,POINT (5.082295103457128 36.745607717889875),36.745607717889875,5.082295103457128,261935283.0842102,1180175467.4197621,0.0,1442110750.5039723
port767,Morehead City_U.S.A.,USA,POINT (-76.69601781314203 34.71782416155222),34.71782416155222,-76.69601781314203,261295793.31469238,1241695320.5520675,0.0,1502991113.8667598
port244,Cienfuegos_Cuba,CUB,POINT (-80.49961070099657 22.17631285446604),22.17631285446604,-80.49961070099657,260527708.60268104,1059591740.4713907,767.4820706702056,1320120216.5561426
port651,Lingkas_Indonesia,IDN,POINT (117.59344113843693 3.2865184835730976),3.2865184835730976,117.59344113843693,254844602.34786358,157650423.43222654,131695463.35062984,544190489.1307199
port1061,Pulau Baai_Indonesia,IDN,POINT (102.28991620398864 -3.9126242889791865),-3.9126242889791865,102.28991620398864,254394098.8330239,111457079.16332333,0.0,365851177.99634725
port9,Aden_Yemen,YEM,POINT (44.95494325096927 12.781865530225112),12.781865530225112,44.95494325096927,254073070.52634418,6221272192.232843,223886.20171883336,6475569148.960907
port304,Duba_Saudi Arabia,SAU,POINT (35.5465966980552 27.55991231230089),27.55991231230089,35.5465966980552,253428042.38048753,143827170.9853341,0.0,397255213.3658216
port788,Namibe_Angola,AGO,POINT (12.135060951800964 -15.158559259791927),-15.158559259791927,12.135060951800964,252793197.15576756,139669756.6043274,822578596.7090896,1215041550.4691846
port569,Kimbe_Papua New Guinea,PNG,POINT (150.14724871320072 -5.550273175850555),-5.550273175850555,150.14724871320072,251859778.47761574,119317127.12774563,10095091.641294083,381271997.2466554
port345,Figueira Da Foz_Portugal,PRT,POINT (-8.846579476120617 40.14727686105776),40.14727686105776,-8.846579476120617,251719757.76105008,73853027.6153985,92011643.9054365,417584429.2818851
port1287,Tg. Sorong_Indonesia,IDN,POINT (131.24940154925855 -0.8767287194306925),-0.8767287194306925,131.24940154925855,250109118.49996445,282352815.4994258,91542657.73728414,624004591.7366744
port596,Kota Kinabalu_Malaysia,MYS,POINT (116.08171200931656 5.9947566363293605),5.9947566363293605,116.08171200931656,243681289.74681598,386151484.438409,442841.35474904557,630275615.5399741
port297,Donggala_Indonesia,IDN,POINT (119.82889509130888 -0.7450206636203336),-0.7450206636203336,119.82889509130888,243263905.42636722,627325550.171777,2504056.4386962634,873093512.0368406
port798,Nassau_Bahamas,BHS,POINT (-77.3419578366678 25.08066367445793),25.08066367445793,-77.3419578366678,241178701.63973194,1001387217.2836392,138.63542670963693,1242566057.5587978
port456,Haroysund_Norway,NOR,POINT (7.062589196059834 62.86216178102622),62.86216178102622,7.062589196059834,240516061.4860101,138802072.27555588,25653702.216879703,404971835.9784457
port261,Corinto_Nicaragua,NIC,POINT (-87.16901026624205 12.481009330396384),12.481009330396384,-87.16901026624205,240284243.59683806,519168434.8925921,126055.76546406088,759578734.2548943
port1102,Rio Bueno_Jamaica,JAM,POINT (-77.43323065711732 18.46316958204368),18.46316958204368,-77.43323065711732,239978325.79239267,90252505.27810976,0.0,330230831.0705024
port1240,Suva Harbor_Fiji,FJI,POINT (178.4249762864597 -18.116931438239398),-18.116931438239398,178.4249762864597,239742592.5985966,1091275935.764757,78011736.66000462,1409030265.023358
port628,Lahad Datu_Malaysia,MYS,POINT (118.36009107459077 5.021070498172827),5.021070498172827,118.36009107459077,239300491.55938843,153868464.84581926,46471200.61486192,439640157.0200696
port214,Cap Haitien_Haiti,HTI,POINT (-72.19569506975097 19.75954417666434),19.75954417666434,-72.19569506975097,239193658.50155813,124839768.20604752,0.0,364033426.70760566
port854,Onslow_Australia,AUS,POINT (115.00179811330474 -21.696394973844853),-21.696394973844853,115.00179811330474,238161467.04143924,2309227.3133105715,0.0,240470694.3547498
port20,Al Basrah_Iraq,IRQ,POINT (47.79778641264799 30.557962880180966),30.557962880180966,47.79778641264799,237704010.09964824,0.0,0.0,237704010.09964824
port552,Kavala_Greece,GRC,POINT (24.499910786142046 40.9541586073284),40.9541586073284,24.499910786142046,236985047.89404324,235433302.60098603,4841092.071638904,477259442.56666815
port1242,Swinoujscie_Poland,POL,POINT (14.275254267285554 53.902991207573166),53.902991207573166,14.275254267285554,236299479.90713477,744316627.1838876,128134.46014718425,980744241.5511695
port575,Kinuura Ko_Japan,JPN,POINT (136.95343655370723 34.873879735031984),34.873879735031984,136.95343655370723,236031439.43674287,3093733017.3791595,47811.14465787666,3329812267.9605603
port802,Ndora_Solomon Islands,SLB,POINT (157.55600715927662 -8.39035442590442),-8.39035442590442,157.55600715927662,235302219.37605378,0.0,0.0,235302219.37605378
port914,Plymouth_United Kingdom,GBR,POINT (-4.155978733195023 50.377870844582084),50.377870844582084,-4.155978733195023,234160131.95546255,74961537.84146157,8259199.347959509,317380869.14488363
port490,Imabari Ko_Japan,JPN,POINT (133.0189334757723 34.06015622302013),34.06015622302013,133.0189334757723,231339980.26434922,666107823.8198671,12702359.818159405,910150163.9023758
port384,Gela_Italy,ITA,POINT (14.280984047033945 37.05185810728561),37.05185810728561,14.280984047033945,230997384.83117166,210651312.01191902,4460263.9170423485,446108960.760133
port17,Akureyri_Iceland,ISL,POINT (-18.095879490855822 65.6950158237912),65.6950158237912,-18.095879490855822,230812978.28365925,317772443.46515644,763363.1424979421,549348784.8913136
port411,Gove_Australia,AUS,POINT (136.71669540589042 -12.196955579238546),-12.196955579238546,136.71669540589042,230587613.31299523,38953929.34545779,1957759.45978808,271499302.1182411
port1222,St Nazaire_France,FRA,POINT (-2.203072871756097 47.28306049371684),47.28306049371684,-2.203072871756097,229005689.93317696,89933230.55097333,340046.2608336245,319278966.7449839
port1043,Puerto De Hencan_Honduras,HND,POINT (-87.42549030573855 13.402295220246051),13.402295220246051,-87.42549030573855,227892101.23391572,636841848.3340707,347480.1950660751,865081429.7630525
port708,Markenes_Norway,NOR,POINT (19.359024475508924 69.23450096144957),69.23450096144957,19.359024475508924,226959217.17588517,128411617.0445559,761817.8782319792,356132652.0986731
port1365,Villagarcia De Arosa_Spain,ESP,POINT (-8.778904460768734 42.596285936854365),42.596285936854365,-8.778904460768734,222412579.82344714,225047910.1099243,50150787.61552752,497611277.54889894
port145,Benoa_Indonesia,IDN,POINT (115.35346016852203 -8.631208267485626),-8.631208267485626,115.35346016852203,221712311.23495027,98150320.02211232,30854987.9362246,350717619.1932872
port1137,Samarinda_Indonesia,IDN,POINT (117.19222562425293 -0.5512814984337756),-0.5512814984337756,117.19222562425293,219523126.07412556,253385948.26091972,98009412.74496669,570918487.080012
port1169,Sauda_Norway,NOR,POINT (6.360780683940199 59.64619295552952),59.64619295552952,6.360780683940199,218228807.12128574,192370274.66264087,0.0,410599081.7839266
port1430,Zonguldak_Turkey,TUR,POINT (31.870638216891212 41.50089363683682),41.50089363683682,31.870638216891212,217203517.78391165,782334926.8583953,1050083.572792872,1000588528.2150999
port615,La Baie (Port Alfred)_Canada,CAN,POINT (-70.8554000380969 48.364855604336874),48.364855604336874,-70.8554000380969,217093441.70935252,3231912639.820746,3060352.429009581,3452066433.959108
port87,Bahia De Las Minas_Panama,PAN,POINT (-79.820355936773 9.389723107087091),9.389723107087091,-79.820355936773,215150975.51235968,2657497692.879195,126205095.5460506,2998853763.9376054
port550,Kaskinen_Finland,FIN,POINT (21.218975752254927 62.35643768508236),62.35643768508236,21.218975752254927,213532983.17904598,172128288.79704526,54422966.64601119,440084238.62210244
port1316,Trabzon_Turkey,TUR,POINT (39.74137416068058 41.003694121965964),41.003694121965964,39.74137416068058,211259152.80024928,633790373.6027911,46342213.981439374,891391740.3844798
port978,Port Taman_Russia,RUS,POINT (36.67567464622238 45.140062568841635),45.140062568841635,36.67567464622238,211244429.5698749,22753113.24792409,43974752.62547198,277972295.443271
port1173,Sayda_Lebanon,LBN,POINT (35.39507828040855 33.60355326548106),33.60355326548106,35.39507828040855,210006946.901963,1054145928.4873416,23984839.0819718,1288137714.4712765
port359,Freeriksvaerk_Denmark,DNK,POINT (12.01281697504398 55.96279547703541),55.96279547703541,12.01281697504398,209729988.01079828,395126763.0296999,0.0,604856751.0404983
port516,Jayapura_Indonesia,IDN,POINT (140.71916636481302 -2.535491566857201),-2.535491566857201,140.71916636481302,209105678.89958617,613874227.9705199,73897.36469318901,823053804.2347993
port1158,Santo Domingo_Dominican Republic,DOM,POINT (-69.88004306053891 18.47043992885546),18.47043992885546,-69.88004306053891,207951293.65875888,1206033801.006612,449462.21369914495,1414434556.87907
port871,Paarden Baai - (Orangestad)_Aruba,ABW,POINT (-70.01342292244526 12.497816009279065),12.497816009279065,-70.01342292244526,207723010.29596874,1730360007.0926318,439544362.1869217,2377627379.5755224
port1274,Tarabulus_Lebanon,LBN,POINT (35.826673042765414 34.45398765430098),34.45398765430098,35.826673042765414,205149823.64420924,2249076715.7699547,42235910.3050334,2496462449.7191973
port849,Omisalj_Croatia,HRV,POINT (14.534286368456765 45.219796838022006),45.219796838022006,14.534286368456765,205057991.9939804,336212233.0229489,7576525.162602829,548846750.1795322
port1039,Puerto De Carboneras_Spain,ESP,POINT (-1.9077263584105209 36.96942980442618),36.96942980442618,-1.9077263584105209,204796799.97835997,355088826.85770136,77935.02174744407,559963561.8578088
port7,Acapulco_Mexico,MEX,POINT (-99.87240809616472 16.842818111519165),16.842818111519165,-99.87240809616472,203160635.90849298,281707842.2530027,115554051.9514503,600422530.112946
port585,Koge_Denmark,DNK,POINT (12.198324205863397 55.46040402556066),55.46040402556066,12.198324205863397,199354301.21614093,339428136.58953977,1077905.111974878,539860342.9176556
port325,Ende_Indonesia,IDN,POINT (121.65387490488355 -8.850508970626965),-8.850508970626965,121.65387490488355,197144553.91862017,191665476.82196975,12261928.779167902,401071959.5197578
port749,Mishima-Kawanoe Ko_Japan,JPN,POINT (133.5551533775564 34.00594978161031),34.00594978161031,133.5551533775564,195709441.47740903,1515348168.669512,425311.3006126441,1711482921.4475338
port104,Baltiysk_Russia,RUS,POINT (19.924015922973165 54.637713755980485),54.637713755980485,19.924015922973165,193972310.67459542,608279263.5502762,427943207.73110896,1230194781.9559805
